#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
871,Biomarker and Precision Medicine Lead,Sanofi,https://www.indeed.com/viewjob?jk=b1b0128724ba04b9,"Cambridge, MA, US",MA,N/A,N/A,N/A
872,"Senior Associate Scientist – CMC, Early-Stage Drug Product Development",Sanofi,https://www.indeed.com/viewjob?jk=e7c17dd638a9c3ab,"Framingham, MA, US",MA,N/A,N/A,N/A
873,Biomarker and Precision Medicine Lead,Sanofi,https://www.indeed.com/viewjob?jk=53906e79007fc3db,"Cambridge, MA, US",MA,N/A,N/A,N/A
874,Principal Scientist Quantitative Systems Pharmacology,Sanofi,https://www.indeed.com/viewjob?jk=3b2bf725de1448f3,"Cambridge, MA, US",MA,N/A,N/A,N/A
875,"Associate Director, Drug Substance",Sanofi,https://www.indeed.com/viewjob?jk=f3c3d02c29fd1a6a,"Cambridge, MA, US",MA,N/A,N/A,N/A
876,"Staff Data Scientist, Research, Applied AI",Google,https://www.indeed.com/viewjob?jk=beb38175e1a10327,"New York, NY, US",NY,"$197,000",N/A,N/A
877,Senior Applied Data Scientist,The Hearst Corporation,https://www.indeed.com/viewjob?jk=72f9cba2db7c7d2a,"New York, NY, US",NY,"$133,000",N/A,N/A
878,Senior Machine Learning Engineer,CVS Health,https://www.indeed.com/viewjob?jk=16dcc1a881792634,"New York, NY, US",NY,"$111,240",N/A,2026-02-22
879,Staff Software Engineer - AI/ML Infra,GEICO,https://www.indeed.com/viewjob?jk=5a553083ccb2d668,"New York, NY, US",NY,"$115,000",N/A,N/A
880,Senior Software Engineer - AI/ML Infra,GEICO,https://www.indeed.com/viewjob?jk=d032e68c86ee6ab9,"New York, NY, US",NY,"$105,000",N/A,N/A
881,Data Scientist (Hybrid on-site),PEAK TECHNOLOGIES,https://www.indeed.com/viewjob?jk=b6aa9a7a61efc940,"Franklin, MA, US",MA,N/A,N/A,N/A
882,Senior Decision Scientist - Interconnected AI Insights,CVS Health,https://www.indeed.com/viewjob?jk=439b6d19f26ff8c0,"Wellesley, MA, US",MA,"$101,970",N/A,2026-02-22
883,Principal Data Scientist – Price and Promotions Data Science,CVS Health,https://www.indeed.com/viewjob?jk=840558c896c99261,"Wellesley, MA, US",MA,"$144,200",N/A,2026-02-22
884,Software Engineer II,Wayfair,https://www.indeed.com/viewjob?jk=604ed7012ffc2043,"Boston, MA, US",MA,N/A,N/A,N/A
885,"Senior Scientist, LNP MSAT",CRISPR Therapeutics,https://www.indeed.com/viewjob?jk=fdf281e5a79111f5,"South Boston, MA, US",MA,"$137,000",N/A,N/A
886,Senior Controls Engineer (Contract),Vertex Pharmaceuticals,https://www.indeed.com/viewjob?jk=7b05a1b3739d2653,"Boston, MA, US",MA,$75,N/A,N/A
887,Histopathology Lab Associate (Contract),Vertex Pharmaceuticals,https://www.indeed.com/viewjob?jk=587864f967131065,"Boston, MA, US",MA,$27,N/A,N/A
888,"Senior Principal Scientist, Chemical Process Development",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=badf725a3b11639c,"New Brunswick, NJ, US",NJ,"$136,960",N/A,N/A
889,BI&T Development Data Scientist,Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=c0d564f15b0482a3,"Princeton, NJ, US",NJ,"$87,810",N/A,N/A
890,Senior Clinical Trial Physician/Clinical Trial Physician (Pulmonology),Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=64d120138720a5cd,"Madison, NJ, US",NJ,"$308,700",N/A,N/A
891,"Associate Director, CAR-T Process Engineering, Systems and Technology Support",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=857e0890e7fe82a4,"Devens, MA, US",MA,"$185,580",N/A,N/A
892,Systems Associate Director,GSK,https://www.indeed.com/viewjob?jk=57a3e5ff2f888951,"Upper Providence, PA, US",PA,N/A,N/A,N/A
893,"Manager, Biostatistics - Oncology",Regeneron,https://www.indeed.com/viewjob?jk=a93c13f18ca0bdba,"Tarrytown, NY, US",NY,"$114,800",N/A,N/A
894,"Senior Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=21086ca2f6875f63,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
895,"Associate Director, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=8e3ff5c633b08b01,"Tarrytown, NY, US",NY,"$176,100",N/A,N/A
896,Principal Scientist,Regeneron,https://www.indeed.com/viewjob?jk=cbeac6a27b83e371,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
897,"Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=d7be32975c730018,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
898,"Senior Manager, Internal Medicine, Clinical Scientist (Ophthalmology)",Regeneron,https://www.indeed.com/viewjob?jk=ba4094d1bf8e50c1,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
899,"Manager, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=08164216a74c6f9a,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
900,"Senior Manager, Internal Medicine, Clinical Scientist (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=ebba1606346ce600,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
901,"Manager, Biostatistics - Oncology",Regeneron,https://www.indeed.com/viewjob?jk=57962a099677730a,"Tarrytown, NY, US",NY,"$114,800",N/A,N/A
902,"Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=68a95a71db8baf95,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
903,"Senior Manager, Internal Medicine, Clinical Scientist (Ophthalmology)",Regeneron,https://www.indeed.com/viewjob?jk=4f5a9db3c3129671,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
904,"Senior Manager, Internal Medicine, Clinical Scientist (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=b5d51278982f3c7d,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
905,Principal Scientist,Regeneron,https://www.indeed.com/viewjob?jk=4c3a202dc1637af2,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
906,"Senior Manager, Biostatistics - Thrombosis",Regeneron,https://www.indeed.com/viewjob?jk=c48e73f346c04f55,"Warren, NJ, US",NJ,"$150,500",N/A,N/A
907,"Associate Director, Biostatistics - Immunology",Regeneron,https://www.indeed.com/viewjob?jk=955e4b37636d4a19,"Warren, NJ, US",NJ,"$176,100",N/A,N/A
908,"Senior Manager, Internal Medicine, Clinical Scientist (Immune/Inflammatory)",Regeneron,https://www.indeed.com/viewjob?jk=256782e86124d923,"Tarrytown, NY, US",NY,"$150,500",N/A,N/A
909,"Manager, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=b6fb88a15d1c6bd7,"Tarrytown, NY, US",NY,"$128,600",N/A,N/A
910,"Associate Director, Clinical Scientist, Internal Medicine (Cardio, Metabolic, & Renal)",Regeneron,https://www.indeed.com/viewjob?jk=742e69e860ff2bc0,"Tarrytown, NY, US",NY,"$176,100",N/A,N/A
911,Lead Cloud DevOps Engineer,Regeneron,https://www.indeed.com/viewjob?jk=b8eb1eb10155c9aa,"Tarrytown, NY, US",NY,"$160,805",N/A,N/A
912,Lead Cloud DevOps Engineer,Regeneron,https://www.indeed.com/viewjob?jk=787bff26b46a5549,"Tarrytown, NY, US",NY,"$160,805",N/A,N/A
913,"Administrative Assistant, DEI, EF PX, and IC&CE",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Administrative-Assistant--DEI--EF-PX--and-IC-CE_4950794,United States - New York - New York City,NY,N/A,N/A,N/A
914,Sr. Laboratory Specialist,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-Jersey---Parsippany/Sr-Laboratory-Specialist_4950057-2,United States - New Jersey - Parsippany,NJ,N/A,N/A,N/A
915,Process Engineer/Scientist II,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Andover/Process-Engineer-Scientist-II_4949941-2,United States - Massachusetts - Andover,MA,N/A,N/A,N/A
916,Senior Process Technician,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Andover/Senior-Process-Technician_4949942-2,United States - Massachusetts - Andover,MA,N/A,N/A,N/A
917,Senior Producer,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Senior-Producer_4950704-1,United States - New York - New York City,NY,N/A,N/A,N/A
918,Visual Production Lead,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Visual-Production-Lead_4950706-2,United States - New York - New York City,NY,N/A,N/A,N/A
919,Audio & Broadcast Systems Engineer,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Audio---Broadcast-Systems-Engineer_4950707-1,United States - New York - New York City,NY,N/A,N/A,N/A
920,"Sr. Director, Commercial AI Product Owner",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Sr-Director--Commercial-AI-Product-Owner_4950708-1,United States - New York - New York City,NY,N/A,N/A,N/A
921,Senior Process Technician,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Andover/Senior-Process-Technician_4949949-2,United States - Massachusetts - Andover,MA,N/A,N/A,N/A
922,Vaccines Account Manager,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-Jersey---Remote/Vaccines-Account-Manager_4950541-1,United States - New Jersey - Remote,NJ,N/A,N/A,N/A
923,Supply Chain Rotational Associate,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Andover/Supply-Chain-Rotational-Associate_4950374,United States - Massachusetts - Andover,MA,N/A,N/A,N/A
924,Principal Scientist,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Cambridge/Principal-Scientist_4949934,United States - Massachusetts - Cambridge,MA,N/A,N/A,N/A
925,Senior Validation Specialist 1,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Andover/Senior-Validation-Specialist-1_4949305-2,United States - Massachusetts - Andover,MA,N/A,N/A,N/A
926,"Senior Manager, GTM & Campaigns, PfizerForAll",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Senior-Manager--GTM---Campaigns--PfizerForAll_4950499-1,United States - New York - New York City,NY,N/A,N/A,N/A
927,"Director, Go-To-Market & Campaigns, PfizerForAll",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Director--Go-To-Market---Campaigns_4950496-1,United States - New York - New York City,NY,N/A,N/A,N/A
928,"Manager, Corporate Development",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---New-York-City/Manager--Corporate-Development_4949880-2,United States - New York - New York City,NY,N/A,N/A,N/A
929,"Neuroscience Health and Sales Professional - Massapequa, NY",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Huntington/Neuroscience-Health-and-Sales-Professional---Massapequa--NY_4946067-2,United States - New York - Huntington,NY,N/A,N/A,N/A
930,"Neuroscience Health and Science Professional - Hackensack, NJ",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-Jersey---Hackensack/Neuroscience-Health-and-Science-Professional---Hackensack--NJ_4949509-1,United States - New Jersey - Hackensack,NJ,N/A,N/A,N/A
931,"Associate Director, Vaccine Program Management",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/Associate-Director--Vaccine-Program-Management_4949814-1,United States - New York - Pearl River,NY,N/A,N/A,N/A
932,"Postdoctoral Fellow, Quantitative Systems Pharmacology",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Cambridge/Postdoctoral-Fellow--Quantitative-Systems-Pharmacology_4949822-2,United States - Massachusetts - Cambridge,MA,N/A,N/A,N/A
933,"Senior Manager, Continuous Improvement",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/Senior-Manager--Continuous-Improvement_4944070-2,United States - New York - Pearl River,NY,N/A,N/A,N/A
934,Robotics & Automation Technical Associate (Associate's degree),Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/Robotics---Automation-Technical-Associate--Associate-s-degree-_4950072-1,United States - New York - Pearl River,NY,N/A,N/A,N/A
935,In Vivo Vaccine Research Scientist,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/In-Vivo-Vaccine-Research-Scientist_4949609-2,United States - New York - Pearl River,NY,N/A,N/A,N/A
936,"Associate Scientist, Automation & Clinical Testing",Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---New-York---Pearl-River/Associate-Scientist--Automation---Clinical-Testing_4948324,United States - New York - Pearl River,NY,N/A,N/A,N/A
937,Head of Clinical Excellence & Innovation - Inflammation & Immunology,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Cambridge/Head-of-Clinical-Excellence---Innovation---Inflammation---Immunology_4945941-1,United States - Massachusetts - Cambridge,MA,N/A,N/A,N/A
938,Innovation Fellow - AI-Driven Cardiometabolic Research Institute,Pfizer,https://pfizer.wd1.myworkdayjobs.com/PfizerCareers/job/United-States---Massachusetts---Cambridge/Innovation-Fellow---AI-Driven-Cardiometabolic-Research-Institute_4944403-1,United States - Massachusetts - Cambridge,MA,N/A,N/A,N/A
939,Medical Specialist I-Gastroenterology (Philadelphia),Regeneron,https://regeneron.wd1.myworkdayjobs.com/Careers/job/Philadelphia-PA/Medical-Specialist-I-Gastroenterology--Philadelphia-_R43435,"Philadelphia, PA",PA,N/A,N/A,N/A
940,"Laboratory Equipment IT Engineer, Regeneron Cell Medicines",Regeneron,https://regeneron.wd1.myworkdayjobs.com/Careers/job/Cambridge/Laboratory-Equipment-IT-Engineer--Regeneron-Cell-Medicines_R41190,Cambridge,N/A,N/A,N/A,N/A
941,"Director, Oncology Translational Research",Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Director--Oncology-Translational-Research_REQ-10069362-1,Cambridge (USA),N/A,N/A,N/A,N/A
942,"Head, Translational Research and Biomarkers",Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Head--Translational-Research-and-Biomarkers_REQ-10069635-2,Cambridge (USA),N/A,N/A,N/A,N/A
943,Business Operations Lead- External Innovation,Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Business-Operations-Lead--External-Innovation_REQ-10068847-1,Cambridge (USA),N/A,N/A,N/A,N/A
944,Director Oncology Data Science LMW,Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Director-Oncology-Data-Science-LMW_REQ-10064353-1,Cambridge (USA),N/A,N/A,N/A,N/A
945,"Computer Aided Drug Design, AI/ML Expert",Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Computer-Aided-Drug-Design--AI-ML-Expert_REQ-10065467-1,Cambridge (USA),N/A,N/A,N/A,N/A
946,"Associate Director, Data Science, New Targets, Oncology",Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Associate-Director--Data-Science--New-Targets--Oncology_REQ-10064356-1,Cambridge (USA),N/A,N/A,N/A,N/A
947,Clinical Data Engineering Lead,Novartis,https://novartis.wd3.myworkdayjobs.com/Novartis_Careers/job/Cambridge-USA/Clinical-Data-Engineering-Lead_REQ-10064031-1,Cambridge (USA),N/A,N/A,N/A,N/A
948,"National Business Manager - Custom Biotech - Boston, MA",Roche,https://roche.wd3.myworkdayjobs.com/roche-ext/job/Boston/National-Business-Manager---Custom-Biotech---Boston--MA_202511-128679-2,Boston,N/A,N/A,N/A,N/A
949,Account Executive,Roche,https://roche.wd3.myworkdayjobs.com/roche-ext/job/Boston/Account-Executive_202601-101506-1,Boston,N/A,N/A,N/A,N/A
950,"Global Project Head, Neurology Development",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Global-Project-Head--Neurology-Development_R2841959,"Cambridge, MA",MA,N/A,N/A,N/A
951,"Medical Science Liaison, MS - Mid-Atlantic",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Philadelphia-PA/Medical-Science-Liaison--MS---Mid-Atlantic_R2840947-1,"Philadelphia, PA",PA,N/A,N/A,N/A
952,"Medical Science Liaison, Neuromuscular - Greater NY",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/NEW-YORK-NY/Medical-Science-Liaison--Neuromuscular---Greater-NY_R2840977-1,"NEW YORK, NY",NY,N/A,N/A,N/A
953,Neurology Multiple Sclerosis MSL (Greater New York),Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/New-York-City-NY/Neurology-Multiple-Sclerosis-MSL--Greater-New-York-_R2840946-1,"New York City, NY",NY,N/A,N/A,N/A
954,Portfolio Lead – Fabry and Gaucher,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Portfolio-Lead---Fabry-and-Gaucher_R2840503-1,"Cambridge, MA",MA,N/A,N/A,N/A
955,Summer-Fall 2026 Cell Culture Development Co-op,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Summer-Fall-2026-Cell-Culture-Development-Co-op_R2810672,"Framingham, MA",MA,N/A,N/A,N/A
956,"Director, Advanced Analytics GenMeds and Vaccines",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/Director--Advanced-Analytics-GenMeds-and-Vaccines_R2836787,"Morristown, NJ",NJ,N/A,N/A,N/A
957,US Medical Science Liaison-Sr Medical Science Liaison Immunology – Non-Alliance – (GI) – (NJ/PA)),Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/US-Medical-Science-Liaison-Sr-Medical-Science-Liaison-Immunology---Non-Alliance----GI-----NJ-PA--_R2838453-1,"Morristown, NJ",NJ,N/A,N/A,N/A
958,"Area Business Manager, Dermatology, South New Jersey",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cherry-Hill-NJ/Area-Business-Manager--Dermatology--South-New-Jersey--NJ_R2838435,"Cherry Hill, NJ",NJ,N/A,N/A,N/A
959,"Director, Health Equity Strategy",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Director--Health-Equity-Strategy_R2841329-1,"Cambridge, MA",MA,N/A,N/A,N/A
960,"Senior Director Strategy and Operations, SPC NA",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Senior-Director-Strategy-and-Operations--SPC-NA_R2840512-1,"Cambridge, MA",MA,N/A,N/A,N/A
961,Summer 2026 Intern - Agentic AI for CMC Digitalization,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Summer-2026-Intern---Agentic-AI-for-CMC-Digitalization_R2816447,"Framingham, MA",MA,N/A,N/A,N/A
962,Clean Utilities Technician,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Clean-Utilities-Technician_R2841421,"Framingham, MA",MA,N/A,N/A,N/A
963,Head of Process Analytical Technology - Mammalian Platform,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Head-of-Process-Analytical-Technology---Mammalian-Platform_R2839500,"Framingham, MA",MA,N/A,N/A,N/A
964,"Director, U.S. Communications, Immunology",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Director--US-Communications--Immunology_R2841314,"Cambridge, MA",MA,N/A,N/A,N/A
965,"Manager, Field Learning and Development-Vaccines",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/Manager--Field-Learning-and-Development-Vaccines_R2840925,"Morristown, NJ",NJ,N/A,N/A,N/A
966,Pharmacokinetic (PK) Modelling -Summer/Fall 2026 Co-Op,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/Pharmacokinetic--PK--Modelling--Summer-Fall-2026-Co-Op_R2811383-1,"Morristown, NJ",NJ,N/A,N/A,N/A
967,Summer-Fall 2026 Co-Op - Recombinant Mammalian MSAT Downstream,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Summer-Fall-2026-Co-Op---Recombinant-Mammalian-MSAT-Downstream_R2834298,"Framingham, MA",MA,N/A,N/A,N/A
968,Summer-Fall 2026 Co-Op - Cell Therapy and Immuno-oncology,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Summer-Fall-2026-Co-Op---Cell-Therapy-and-Immuno-oncology_R2831941-1,"Cambridge, MA",MA,N/A,N/A,N/A
969,"Digital Head, North America GenMed",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/Digital-Head--North-America-GenMed_R2840070-1,"Morristown, NJ",NJ,N/A,N/A,N/A
970,Executive Assistant,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Executive-Assistant_R2822117-1,"Cambridge, MA",MA,N/A,N/A,N/A
971,Senior Principal Scientist,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Senior-Principal-Scientist_R2838483,"Cambridge, MA",MA,N/A,N/A,N/A
972,Statistical Methodology- Summer 2026 Intern,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Statistical-Methodology--Summer-2026-Intern_R2815807,"Cambridge, MA",MA,N/A,N/A,N/A
973,Summer 2026 Intern - Upstream Processes,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Swiftwater-PA/Summer-2026-Intern---Upstream-Processes_R2813022,"Swiftwater, PA",PA,N/A,N/A,N/A
974,"Distinguished Scientist, Safety Assessment Project Expert",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Distinguished-Scientist--Safety-Assessment-Project-Expert_R2833796,"Cambridge, MA",MA,N/A,N/A,N/A
975,"Therapeutic Specialist Tzield,  Upstate NY",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Albany-NY/Therapeutic-Specialist-Tzield---Upstate-NY_R2840095,"Albany, NY",NY,N/A,N/A,N/A
976,"Scientist I, In Vitro Antibody Discovery",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Scientist-I--In-Vitro-Antibody-Discovery_R2838651-1,"Cambridge, MA",MA,N/A,N/A,N/A
977,Executive Assistant,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Executive-Assistant_R2838582,"Cambridge, MA",MA,N/A,N/A,N/A
978,"Associate Director, Sanofi Ventures",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Associate-Director--Sanofi-Ventures_R2839485,"Cambridge, MA",MA,N/A,N/A,N/A
979,Head of Strategic Planning and Initiatives,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Head-of-Strategic-Planning-and-Initiatives_R2834375-1,"Cambridge, MA",MA,N/A,N/A,N/A
980,"Associate Director, Government Contracting and Analytics",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Morristown-NJ/Associate-Director--Government-Contracting-and-Analytics_R2840109-1,"Morristown, NJ",NJ,N/A,N/A,N/A
981,"Director, Global Market Access and Pricing – Amlitelimab AD and LCM",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Director--Global-Market-Access-and-Pricing---Amlitelimab-AD-and-LCM_R2840008-1,"Cambridge, MA",MA,N/A,N/A,N/A
982,Principal Scientist Quantitative Systems Pharmacology,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Principal-Scientist-Quantitative-Systems_R2838663,"Cambridge, MA",MA,N/A,N/A,N/A
983,Summer-Fall 2026 DSD Process Modeling Co-op,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Summer-Fall-2026-DSD-Process-Modeling-Co-op_R2812247,"Framingham, MA",MA,N/A,N/A,N/A
984,Commercialization Excellence Lead - Sanofi Integrated Launch Capabilities (SILC),Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Commercialization-Excellence-Lead---Sanofi-Integrated-Launch-Capabilities--SILC-_R2817754,"Cambridge, MA",MA,N/A,N/A,N/A
985,Sr. Manufacturing Technician,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Sr-Manufacturing-Technician_R2836046,"Framingham, MA",MA,N/A,N/A,N/A
986,Commercialization Excellence Director - Sanofi Integrated Launch Capabilities (SILC),Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Commercialization-Excellence-Director---Sanofi-Integrated-Launch-Capabilities--SILC-_R2832733,"Cambridge, MA",MA,N/A,N/A,N/A
987,"Regional Lead, Construction and Jobsite Safety",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Swiftwater-PA/Regional-Lead--Construction-and-Jobsite-Safety_R2827974-1,"Swiftwater, PA",PA,N/A,N/A,N/A
988,Senior Scientist,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Senior-Scientist_R2838817-1,"Framingham, MA",MA,N/A,N/A,N/A
989,Alpha-1 Antitrypsin Deficiency (AATD) Thought Leader Liaison (TLL)-Pennsylvania,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Pittsburgh-PA/Alpha-1-Antitrypsin-Deficiency--AATD--Thought-Leader-Liaison--TLL--Pennsylvania_R2841092-1,"Pittsburgh, PA",PA,N/A,N/A,N/A
990,Case Management Specialist,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Case-Management-Specialist_R2839449-1,"Cambridge, MA",MA,N/A,N/A,N/A
991,"Senior Associate Scientist – CMC, Early-Stage Drug Product Development",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Framingham-MA/Senior-Associate-Scientist---CMC--Early-Stage-Drug-Product-Development_R2839286-1,"Framingham, MA",MA,N/A,N/A,N/A
992,"Director, U.S. Communications, Respiratory",Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Director--US-Communications--Respiratory_R2840498,"Cambridge, MA",MA,N/A,N/A,N/A
993,Biomarker and Precision Medicine Lead,Sanofi,https://sanofi.wd3.myworkdayjobs.com/SanofiCareers/job/Cambridge-MA/Biomarker-and-Precision-Medicine-Lead_R2838382-1,"Cambridge, MA",MA,N/A,N/A,N/A
