#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
321,"Manufacturing - Digital Manufacturing, Senior Manager",PwC,https://www.indeed.com/viewjob?jk=354adab3cb10ef38,"New York, NY, US",NY,"$124,000",N/A,N/A
322,"Associate, Lupus Ventures",Lupus Research Alliance,https://www.indeed.com/viewjob?jk=22597b7eeaeceb3b,"New York, NY, US",NY,"$110,000 – $160,000",N/A,N/A
323,"Senior Analyst, Managed Care",Novartis,https://www.indeed.com/viewjob?jk=d6a50b639a8a5c04,"East Hanover, NJ, US",NJ,"$85,400",N/A,N/A
324,"Sr Manager, Supply Chain",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=926c477751cfae58,"Bridgewater, NJ, US",NJ,"$141,800",N/A,N/A
325,"Sr Manager, Supply Chain",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=0d83aa6cb9c4a076,"Fair Lawn, NJ, US",NJ,"$141,800",N/A,N/A
326,Project Manager Product Development,Noven,https://www.indeed.com/viewjob?jk=027d5a058dd46b0c,"Jersey City, NJ, US",NJ,N/A,N/A,N/A
327,"Director, Clinical Project Management",Immuneering Corporation,https://www.indeed.com/viewjob?jk=ad3031dcab18b50d,"New York, NY, US",NY,N/A,N/A,N/A
328,Fabrication Manufacturing Engineer,Coherent Corp.,https://www.indeed.com/viewjob?jk=e46710b475c924a6,"Budd Lake, NJ, US",NJ,N/A,N/A,N/A
329,Device Development Engineer,nan,https://www.indeed.com/viewjob?jk=133d6cf634bde042,"New York, NY, US",NY,$110K,N/A,N/A
330,"Associate Director, Medical Writing",Genmab,https://www.indeed.com/viewjob?jk=d73b159c2ccb6b0e,"Princeton, NJ, US",NJ,"$160,080",N/A,N/A
331,Junior Software Engineer,DoubleBridge Technologies Inc,https://www.indeed.com/viewjob?jk=c132b2f339ec0bff,"Princeton, NJ, US",NJ,"$64,774",N/A,N/A
332,"Strategic Account Executive, Healthcare Solutions",nan,https://www.indeed.com/viewjob?jk=f99db8e1885fd75b,"New York, NY, US",NY,$1,N/A,N/A
333,"Sales Enablement Manager, Enterprise",Dandy,https://www.indeed.com/viewjob?jk=44b0d7296d42384e,"New York, NY, US",NY,$200,N/A,N/A
334,Director of Global Supply Network Excellence,QuidelOrtho Corporation,https://www.indeed.com/viewjob?jk=7d75273c513592ab,"New York, NY, US",NY,"$155,000",N/A,N/A
335,"EHS Manager- EHS Health & Safety- onsite in Raritan, NJ",CBRE,https://www.indeed.com/viewjob?jk=0f041996e3895b3e,"Raritan, NJ, US",NJ,"$115,000",N/A,N/A
336,Director of Materials Engineering,Coherent Corp.,https://www.indeed.com/viewjob?jk=ed93856b2f008097,"Budd Lake, NJ, US",NJ,N/A,N/A,N/A
337,Health Systems Account Executive - RWS,LifeNet Health,https://www.indeed.com/viewjob?jk=6ce3a82b399f5b09,"New York, NY, US",NY,"$87,000",N/A,N/A
338,"Associate Creative Director, Art",Princeton10,https://www.indeed.com/viewjob?jk=a1746032cf9a7be1,"New York, NY, US",NY,$3,N/A,N/A
339,Corporate Development Manager,NextStep,https://www.indeed.com/viewjob?jk=6070c311cfc1e706,"New York, NY, US",NY,"$130,000",N/A,N/A
340,"Senior Director, AI Governance Law & Compliance",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=96f28b5629e88f93,"Princeton, NJ, US",NJ,"$230,440",N/A,N/A
341,Validation Engineer,Barry Wehmiller Companies Inc,https://www.indeed.com/viewjob?jk=7f36fb6292230479,"East Brunswick, NJ, US",NJ,$3,N/A,N/A
342,Medical Director - Market Access Marketing,Precision Medicine Group,https://www.indeed.com/viewjob?jk=448eb45c54459dc8,"New York, NY, US",NY,N/A,N/A,N/A
343,Associate Medical Director - Market Access Marketing,Precision Medicine Group,https://www.indeed.com/viewjob?jk=a8d2fee5e1fca37e,"New York, NY, US",NY,N/A,N/A,N/A
344,Accounting Manager,nan,https://www.indeed.com/viewjob?jk=47b988b27c1da03b,"Princeton, NJ, US",NJ,"$140,000",N/A,N/A
345,Liquid Handling Product Specialist,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=c0cd758de1acb9b3,"Newark, NJ, US",NJ,"$83,300",N/A,N/A
346,Senior Director R&D Portfolio Data Strategy & Insights,Sanofi,https://www.indeed.com/viewjob?jk=d8b01aaeb578095e,"Morristown, NJ, US",NJ,N/A,N/A,N/A
347,Principal AI/ML Solution Engineer,Snowflake,https://www.indeed.com/viewjob?jk=e3bcaa85184eabcc,"New York, NY, US",NY,"$252,000",N/A,N/A
348,"Senior Director, Go-To-Market & Campaigns, Pfizer Brand",Pfizer,https://www.indeed.com/viewjob?jk=2d156adf11a3e5b4,"New York, NY, US",NY,"$214,900",N/A,2026-02-06
349,"Director, Brand Strategy",Pfizer,https://www.indeed.com/viewjob?jk=46ee412376b6ec20,"New York, NY, US",NY,"$176,600",N/A,2026-02-06
350,"Lead Assoc, Administrative Services",Merck,https://www.indeed.com/viewjob?jk=e0eec258ecce7e13,"Rahway, NJ, US",NJ,"$98,400",N/A,2026-02-02
351,Data Analyst,QSE7,https://www.indeed.com/viewjob?jk=8463fa04dc4baf73,"Raritan, NJ, US",NJ,"$90,000",N/A,N/A
352,Trial Operations Manager,IQVIA,https://www.indeed.com/viewjob?jk=d90e0f5334d8084d,"Parsippany-Troy Hills, NJ, US",NJ,"$68,400",N/A,N/A
353,"Director, Project Management - CMC",nan,https://www.indeed.com/viewjob?jk=18f804a5284be658,"Princeton, NJ, US",NJ,"$184,000",N/A,N/A
354,"Senior Healthcare & Life Sciences Solutions Architect, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=e71cef0b391e83c0,"New York, NY, US",NY,"$138,200",N/A,N/A
355,"Associate Director, GRA Organizational Change Management",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=dfe76388d0fd0c67,"Boston, MA, US",MA,"$153,600",N/A,N/A
356,Sr. Cloud Data Engineer with Data Modelling experience,VeeRteq Solutions Inc.,https://www.indeed.com/viewjob?jk=20f9833bf5bc0d54,"Boston, MA, US",MA,N/A,N/A,N/A
357,"Scientific Support, Sales & Marketing Specialist",HUABIO,https://www.indeed.com/viewjob?jk=4760511c9359ef3c,"Woburn, MA, US",MA,"$60,000",N/A,N/A
358,"Manager, Compliance (Hybrid -Acton, MA)",Insulet Corporation,https://www.indeed.com/viewjob?jk=cd46fae78df5db82,"Acton, MA, US",MA,"$110,300",N/A,N/A
359,Medical Science Liaison (Northeast),ADC Therapeutics America Inc,https://www.indeed.com/viewjob?jk=624437685fcb0313,"Boston, MA, US",MA,N/A,N/A,N/A
360,"Principal Scientist, Analytical Development",Kymera Therapeutics,https://www.indeed.com/viewjob?jk=2e2d3e4320e49c5b,"Watertown, MA, US",MA,"$145,000 – $215,000,",N/A,N/A
361,AWS Data Engineer with Data Modeler Exp.,nan,https://www.indeed.com/viewjob?jk=7098261c7ba520a0,"Boston, MA, US",MA,N/A,N/A,N/A
362,Senior/Principal Data Manager,Alira Health,https://www.indeed.com/viewjob?jk=49c4a54ea2b2d7c7,"Boston, MA, US",MA,N/A,N/A,N/A
363,Production Operator,Sartorius,https://www.indeed.com/viewjob?jk=61c47e99dd56e1a4,"Boston, MA, US",MA,N/A,N/A,N/A
364,Production Operator,Sartorius,https://www.indeed.com/viewjob?jk=2dff6c7379d81854,"Marlborough, MA, US",MA,N/A,N/A,N/A
365,Mid-Career Toxicologist/Risk Assessor,"Geosyntec Consultants, Inc.",https://www.indeed.com/viewjob?jk=5f8f79069ef538cf,"Boston, MA, US",MA,"$97,255",N/A,N/A
366,Bioprocess Optimization Specialist,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=dc4671bc4b528ea5,"Plainville, MA, US",MA,$40,N/A,N/A
367,Bioprocess Optimization Specialist,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=622a42f1759b74ec,"Waltham, MA, US",MA,$40,N/A,N/A
368,"Associate Director, Incentive Compensation & Field Effectiveness",EMD Serono,https://www.indeed.com/viewjob?jk=e2aa8b7a963907c0,"Boston, MA, US",MA,N/A,N/A,N/A
369,R&D Engineering Manager,MilliporeSigma,https://www.indeed.com/viewjob?jk=edbb15ebf1657880,"Bedford, MA, US",MA,"$114,700",N/A,N/A
370,Account Manager,Trianz,https://www.indeed.com/viewjob?jk=3b127e09c46fbefd,"Boston, MA, US",MA,"$160,000",N/A,N/A
371,IT Systems Administrator Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=c0a440aa5a4c7f72,"Lexington, MA, US",MA,N/A,N/A,N/A
372,Patient Advocacy Intern (Summer 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=abff7fe330460b76,"Cambridge, MA, US",MA,N/A,N/A,N/A
373,Senior Executive Assistant,Generate Biomedicines,https://www.indeed.com/viewjob?jk=3a35d988fa144f98,"Somerville, MA, US",MA,$700,N/A,N/A
374,"Senior Director, Opinion Leader Programming",Solid Biosciences,https://www.indeed.com/viewjob?jk=719e2e5beda35c5a,"Charlestown, MA, US",MA,"$262,500",N/A,N/A
375,"Manager, Pharma Data and Analytics Strategy",CVS Health,https://www.indeed.com/viewjob?jk=30687603bb78a3c3,"Boston, MA, US",MA,"$54,300",N/A,2026-02-27
376,"Senior Manager, Pharma Data and Analytics Strategy",CVS Health,https://www.indeed.com/viewjob?jk=5f938fdcc3eee459,"Boston, MA, US",MA,"$67,900",N/A,2026-02-05
377,Training & Development Specialist,11 Compliance Consulting,https://www.indeed.com/viewjob?jk=f3254e4767cec66a,"Swansea, MA, US",MA,N/A,N/A,N/A
378,Senior Application Engineer,E Tech Group,https://www.indeed.com/viewjob?jk=ec611a7a9429e3f0,"Boston, MA, US",MA,N/A,N/A,N/A
379,Delivery and Success Lead,Ketryx,https://www.indeed.com/viewjob?jk=8735de54866faabf,"Boston, MA, US",MA,"$150,000",N/A,N/A
380,"Associate Director, US Value and Access Payer Marketing (on-site Seaport MA)",EMD Serono,https://www.indeed.com/viewjob?jk=c09b75273c9e3fc4,"Boston, MA, US",MA,"$163,800",N/A,N/A
381,Account Manager II (Boston),Takara Bio USA,https://www.indeed.com/viewjob?jk=a224f5eaae8cc7d7,"Boston, MA, US",MA,"$105,000",N/A,N/A
382,Director Global Real Estate (REMOTE),Charles River Laboratories,https://www.indeed.com/viewjob?jk=cba6c465eb480cfc,"Wilmington, MA, US",MA,$160K,N/A,N/A
383,"Senior Manager, US Value Access and Payer Marketing Program Management (on-site Seaport MA)",EMD Serono,https://www.indeed.com/viewjob?jk=f0f3c63f3c0cc1b8,"Boston, MA, US",MA,"$142,500",N/A,N/A
384,"Director, Value and Access Payer Marketing, Oncology (on-site Seaport MA)D",EMD Serono,https://www.indeed.com/viewjob?jk=93acd8ff353812bf,"Boston, MA, US",MA,"$180,900",N/A,N/A
385,"Director Value and Access Strategic Marketing: Distribution, Dispense, and Existing Brand Seaport MA",EMD Serono,https://www.indeed.com/viewjob?jk=5dcf0f4148cdcc27,"Boston, MA, US",MA,"$180,900",N/A,N/A
386,Lead Clinical Trial Manager,Exact Sciences,https://www.indeed.com/viewjob?jk=96b98f00336a3fd4,"Cambridge, MA, US",MA,"$112,000",N/A,N/A
387,"Medical Director, Neurology, Medical Affairs",AstraZeneca,https://www.indeed.com/viewjob?jk=91b76c5d805b472b,"Boston, MA, US",MA,N/A,N/A,N/A
388,Field Service Technician II,Technical Safety Services,https://www.indeed.com/viewjob?jk=63f347068466eb43,"Winchester, MA, US",MA,$23,N/A,N/A
389,"Associate Director, Sanofi Ventures",Sanofi,https://www.indeed.com/viewjob?jk=48f3c67cc34495ac,"Cambridge, MA, US",MA,N/A,N/A,N/A
390,Senior Clinical Trial Manager,Acrivon Therapeutics,https://www.indeed.com/viewjob?jk=1f24b7e8ae213a3d,"Watertown, MA, US",MA,N/A,N/A,N/A
391,Digital Category Associate Manager,MilliporeSigma,https://www.indeed.com/viewjob?jk=0646fbc502b88a1c,"Burlington, MA, US",MA,"$78,000",N/A,N/A
392,Senior Digital Marketing Associate,Naveris,https://www.indeed.com/viewjob?jk=0d8698e07f4e61b8,"Waltham, MA, US",MA,N/A,N/A,N/A
393,Bioinformatics Co-op (Fall 2026),Association of Biomolecular Resource Facilities,https://www.indeed.com/viewjob?jk=c3487d9945374df1,"Cambridge, MA, US",MA,N/A,N/A,N/A
394,Senior Product Manager - Vault CRM - Med Tech,Veeva Systems,https://www.indeed.com/viewjob?jk=794cf7ae56b84aba,"Boston, MA, US",MA,$2,N/A,N/A
395,Business System Specialist,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=1089d015f077d533,"Boston, MA, US",MA,N/A,N/A,N/A
396,Senior Brand Manager – Boston,nan,https://www.indeed.com/viewjob?jk=fe4e9423da910ff7,"Boston, MA, US",MA,N/A,N/A,N/A
397,"Program Manager, Regulatory Affairs",Organogenesis,https://www.indeed.com/viewjob?jk=6c374c544395ebc4,"Canton, MA, US",MA,"$5,000",N/A,N/A
398,"Sr. Applied Scientist, Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=d1768382d6f83f87,"Boston, MA, US",MA,N/A,N/A,N/A
399,Senior BDM / Business Development Director - (CDMO Cell Therapy - Central/Midwest/South territory),Charles River Laboratories,https://www.indeed.com/viewjob?jk=d4454343b9ee12ba,"Wilmington, MA, US",MA,$130K,N/A,N/A
400,Innovation Strategy & Market Intelligence Analyst,Ajinomoto Health & Nutrition,https://www.indeed.com/viewjob?jk=3aa1f10616f7bf31,"Boston, MA, US",MA,N/A,N/A,N/A
401,"Executive Director, Business Development",Elektrofi,https://www.indeed.com/viewjob?jk=98d6a0d3142c8e53,"Boston, MA, US",MA,"$245,000",N/A,N/A
402,"Vice President, Managed Markets",Solid Biosciences,https://www.indeed.com/viewjob?jk=df3c29c242227100,"Charlestown, MA, US",MA,"$295,000",N/A,N/A
403,"(Associate) Director, Insights & Analytics",nan,https://www.indeed.com/viewjob?jk=4650d3c8a3298751,"Boston, MA, US",MA,$180K,N/A,N/A
404,"Manufacturing Specialist, External Manufacturing Quality- Contract",Candel Therapeutics,https://www.indeed.com/viewjob?jk=950708c0acbde5e2,"Needham, MA, US",MA,$143K – $155K,N/A,N/A
405,"Associate Director, Contracts",Apogee Therapeutics,https://www.indeed.com/viewjob?jk=55f9983686a91498,"Boston, MA, US",MA,"$165,000",N/A,N/A
406,"Associate Director, Clinical Supply Chain",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=5ead86ae2224d1b6,"Boston, MA, US",MA,"$180,000",N/A,N/A
407,"Senior Manager, Quality Assurance",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=5dec80dd116bed4f,"Boston, MA, US",MA,"$165,000",N/A,N/A
408,Account Manager,Merge,https://www.indeed.com/viewjob?jk=a30c8894d06c620d,"Boston, MA, US",MA,"$58,000",N/A,N/A
409,Health & Life Sciences Cloud Solutions Architect,List Engage,https://www.indeed.com/viewjob?jk=bd187378d7c92f5c,"Framingham, MA, US",MA,N/A,N/A,N/A
410,Consumer Audiences Product Manager,IQVIA,https://www.indeed.com/viewjob?jk=0060ddab866c9b0d,"Boston, MA, US",MA,"$99,000",N/A,N/A
411,"Technical Solutions Engineer, Lightpath",Verily,https://www.indeed.com/viewjob?jk=c5d26621fb99b084,"Boston, MA, US",MA,"$111,000",N/A,N/A
412,"Associate Director, Commercial Congress Strategy and Execution",Cogent Biosciences,https://www.indeed.com/viewjob?jk=288d499f6a20d1ba,"Waltham, MA, US",MA,N/A,N/A,N/A
413,QA Engineer,Veeva Systems,https://www.indeed.com/viewjob?jk=37f231c247af92e0,"Boston, MA, US",MA,$2,N/A,N/A
414,Senior Analyst Internal Controls - SOX Business/Finance Process (REMOTE),Charles River Laboratories,https://www.indeed.com/viewjob?jk=1ad977e2b516ffd3,"Wilmington, MA, US",MA,$100K,N/A,N/A
415,CQV Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=4efc099d7ea5a869,"Norton, MA, US",MA,N/A,N/A,N/A
416,Head of Global Data Dissemination,Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=a677b911d5878bb9,"Cambridge, MA, US",MA,"$352,800",N/A,N/A
417,"Associate Director, Clinical Data Management",nan,https://www.indeed.com/viewjob?jk=c5bf871d8cabe95a,"Boston, MA, US",MA,$190K,N/A,N/A
418,Clinical Trial Associate,nan,https://www.indeed.com/viewjob?jk=c8718f43641cece0,"Boston, MA, US",MA,$100K,N/A,N/A
419,Field Marketing - Manager,Veeva Systems,https://www.indeed.com/viewjob?jk=f02505d7c4d19956,"Boston, MA, US",MA,$2,N/A,N/A
420,"Principal Business Development Lead, Healthcare & Life Sciences, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=dea6e593bb14ca0f,"Boston, MA, US",MA,N/A,N/A,N/A
421,"Manufacturing - Digital Manufacturing, Senior Manager",PwC,https://www.indeed.com/viewjob?jk=8fd077da41c660aa,"Boston, MA, US",MA,"$124,000",N/A,N/A
422,Head Portfolio Strategy & Operations Neuroscience & Gene Therapy,Novartis,https://www.indeed.com/viewjob?jk=6e225a3a4ce231bc,"Cambridge, MA, US",MA,"$225,400",N/A,N/A
423,"Senior Director, GCP Quality Assurance",nan,https://www.indeed.com/viewjob?jk=8ff551721d45607b,"Boston, MA, US",MA,$255K,N/A,N/A
424,Customer Service & Sales Administrator,Cytrellis Biosystems,https://www.indeed.com/viewjob?jk=3f97b1d8ef8fcdc1,"Woburn, MA, US",MA,N/A,N/A,N/A
425,"VP, Research Network & Scientific Enablement",Arcadia.io,https://www.indeed.com/viewjob?jk=eb205260e7d3bd31,"Boston, MA, US",MA,"$220,000",N/A,N/A
426,Associate Production Scheduler,Vericel Corporation,https://www.indeed.com/viewjob?jk=4a1589c2da1becaa,"Cambridge, MA, US",MA,"$66,000",N/A,N/A
427,"Director, Clinical Project Management",Immuneering Corporation,https://www.indeed.com/viewjob?jk=ec0cef7e6e0b5d23,"Cambridge, MA, US",MA,N/A,N/A,N/A
428,"Senior Software Engineer, Developer Platform",Verily,https://www.indeed.com/viewjob?jk=37ac240f8a9c777b,"Boston, MA, US",MA,"$150,500",N/A,N/A
429,People & Culture Executive Support Specialist,Suffolk Construction,https://www.indeed.com/viewjob?jk=90e0cd5bbec1a67e,"Boston, MA, US",MA,$8,N/A,N/A
430,"IT Intern - Identity & Access Management (IAM), Security and AI Governance",Waters,https://www.indeed.com/viewjob?jk=f2f9f734933d83cf,"Milford, MA, US",MA,N/A,N/A,N/A
431,Statistician,Lumanity,https://www.indeed.com/viewjob?jk=dc091aba246ffade,"Boston, MA, US",MA,N/A,N/A,N/A
432,"Director, Investor Relations and Corporate Communications",nan,https://www.indeed.com/viewjob?jk=a6a43e99b5a27f55,"Boston, MA, US",MA,$181K,N/A,N/A
433,"Vice President, Strategic Accounts",MKS Instruments,https://www.indeed.com/viewjob?jk=04f60ba553b6e67b,"Andover, MA, US",MA,"$250,000",N/A,N/A
434,"Global Therapeutic Research Lead, Oncology – Biologics",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=60c9f6c50b10f6b5,"Boston, MA, US",MA,"$208,200",N/A,N/A
435,perfusionist,Beth Israel Lahey Health,https://www.indeed.com/viewjob?jk=d61ad3074abd980b,"Boston, MA, US",MA,"$180,003",N/A,N/A
436,"Research Intern - LNP Formulation - Onsite - Marlborough, MA",Sartorius,https://www.indeed.com/viewjob?jk=f740d4cc99ad6305,"Marlborough, MA, US",MA,$30,N/A,N/A
437,Chemical Safety Manager,"Ocular Therapeutix, Inc.",https://www.indeed.com/viewjob?jk=d18cd548f15cc611,"Bedford, MA, US",MA,N/A,N/A,N/A
438,Environmental Specialist,Triumvirate Environmental,https://www.indeed.com/viewjob?jk=955ce1a0b1a4d6ce,"Somerville, MA, US",MA,N/A,N/A,N/A
439,Health Systems Account Executive - RWS,LifeNet Health,https://www.indeed.com/viewjob?jk=56a3c86a7a427164,"Boston, MA, US",MA,"$87,000",N/A,N/A
440,Business Development Manager (Advanced Manufacturing),Pond & Company,https://www.indeed.com/viewjob?jk=e19f5ef31e8be068,"Boston, MA, US",MA,N/A,N/A,N/A
441,Point of Care Testing Specialist,Beth Israel Lahey Health,https://www.indeed.com/viewjob?jk=778f2f215614bd77,"Boston, MA, US",MA,"$86,465",N/A,N/A
442,"Associate Director, Statistical Programming / Principal Statistical Programmer",WaVe Life Sciences,https://www.indeed.com/viewjob?jk=31ec52e2fabda5ff,"Lexington, MA, US",MA,"$141,000",N/A,N/A
443,"Research Associate I/II, Oligonucleotide Synthesis and Chemistry",WaVe Life Sciences,https://www.indeed.com/viewjob?jk=0e1a7b35d5b1660a,"Lexington, MA, US",MA,"$72,000",N/A,N/A
444,Analytical Chemistry Process Development Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=513962a387ccdcf7,"Lexington, MA, US",MA,N/A,N/A,N/A
445,"Senior Manager, Clinical Outsourcing & Vendor Management",Tango Therapeutics,https://www.indeed.com/viewjob?jk=fa2be279e719f340,"Boston, MA, US",MA,N/A,N/A,N/A
446,NPI Project Manager,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=d72dccf99b6af68c,"Boston, MA, US",MA,N/A,N/A,N/A
447,Validation Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=3a515b4b36fd7213,"Raynham, MA, US",MA,N/A,N/A,N/A
448,Director of Operations and Commercial Development,HDMedical,https://www.indeed.com/viewjob?jk=d554abd370c88729,"Worcester, MA, US",MA,"$75,000 – $100,000",N/A,N/A
449,"Director, Technical Development Operations",Moderna,https://www.indeed.com/viewjob?jk=2e479670b4c9b647,"Norwood, MA, US",MA,"$167,000",N/A,N/A
450,"Senior Manager, Drug Product Technical Operations",Moderna,https://www.indeed.com/viewjob?jk=ef7c92c940ad7703,"Norwood, MA, US",MA,"$130,800",N/A,N/A
451,"Sr Manager, Drug Substance Manufacturing",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=9a53933c0585f471,"Plainville, MA, US",MA,"$130,000",N/A,N/A
452,Accounting Manager / Sr. Accounting Manager,pinetree therapeutics,https://www.indeed.com/viewjob?jk=6b4328fb1ed1c915,"Cambridge, MA, US",MA,"$100,000",N/A,N/A
453,"Manager, Accounting",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=0de3d29d6f4bcea4,"Boston, MA, US",MA,"$130,000",N/A,N/A
454,"Director, Regulatory Strategy",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=d27d613dfd0b0ca3,"Boston, MA, US",MA,"$225,000",N/A,N/A
455,"Senior Manager, Manufacturing Engineering",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=0867aaedd9f44e12,"Boston, MA, US",MA,"$143,000",N/A,N/A
456,Senior Director R&D Portfolio Data Strategy & Insights,Sanofi,https://www.indeed.com/viewjob?jk=50025c74e3057921,"Cambridge, MA, US",MA,N/A,N/A,N/A
457,"Regional Marketing Manager, Hematology – Northeast",Jazz Pharmaceuticals,https://www.indeed.com/viewjob?jk=8a7ad7d3c6709adf,"Boston, MA, US",MA,"$172,000",N/A,N/A
458,"Director, Human Resources Business Partner",EyePoint Pharmaceuticals,https://www.indeed.com/viewjob?jk=ba2aec40c00ad9cf,"Watertown, MA, US",MA,"$193,640",N/A,N/A
459,Manufacturing Engineer II/III,EyePoint Pharmaceuticals,https://www.indeed.com/viewjob?jk=570c35b83f294146,"Northbridge, MA, US",MA,"$85,490",N/A,N/A
460,Product Validation Engineer 2 - R&D,MilliporeSigma,https://www.indeed.com/viewjob?jk=646b845791d6e615,"Bedford, MA, US",MA,"$80,400",N/A,N/A
461,Product Validation Engineer 3 - R&D,MilliporeSigma,https://www.indeed.com/viewjob?jk=8ec07682099e60d4,"Bedford, MA, US",MA,"$80,400",N/A,N/A
462,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=df6e1be65f0f14d9,"Newton, MA, US",MA,"$64,600",N/A,N/A
463,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=d141784d4de5f668,"Needham, MA, US",MA,"$64,600",N/A,N/A
464,"Principal, Business Development – Tech, Amazon Pharmacy",Amazon.com,https://www.indeed.com/viewjob?jk=112fbbdc16a0c6ee,"Boston, MA, US",MA,N/A,N/A,N/A
465,"Senior Healthcare & Life Sciences Solutions Architect, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=804991d0b4c28be1,"Boston, MA, US",MA,"$138,200",N/A,N/A
466,"Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=bebb7f4da2cfe5e3,"Boston, MA, US",MA,"$136,000",N/A,N/A
467,LL01-120325 CQV Project Scheduler,"Validation & Engineering Group, Inc",https://www.indeed.com/viewjob?jk=4c5b7836e34c32e3,"Norwood, MA, US",MA,N/A,N/A,N/A
468,"Principal Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=b65f4ce91b3ad83d,"Boston, MA, US",MA,"$179,000",N/A,N/A
469,Sr. Clinical Research Coord-Pool,Temple University Health System,https://www.indeed.com/viewjob?jk=adcd3d4295318fa4,"Philadelphia, PA, US",PA,"$75,000",N/A,N/A
470,Sr. Clinical Research Coord- Pool,Temple University Health System,https://www.indeed.com/viewjob?jk=9de002edb407154f,"Philadelphia, PA, US",PA,"$75,000",N/A,N/A
471,Facilities Engineer,Iovance Biotherapeutics,https://www.indeed.com/viewjob?jk=39e348959424351d,"Philadelphia, PA, US",PA,N/A,N/A,N/A
472,Global Patient Recruitment Programs Project Manager,GSK,https://www.indeed.com/viewjob?jk=7feb28d947ed4fa5,"Philadelphia, PA, US",PA,"$108,000",N/A,N/A
473,CDCII,ICON plc,https://www.indeed.com/viewjob?jk=498c5e29c4f720f3,"Blue Bell, PA, US",PA,N/A,N/A,N/A
474,Packager-2nd shift,"Polysciences, Inc",https://www.indeed.com/viewjob?jk=0f8b9f628fff1554,"Warrington, PA, US",PA,N/A,N/A,N/A
475,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=adf4752aa8e0ef7d,"West Chester, PA, US",PA,"$58,700",N/A,N/A
476,Medical Technologist II - Per Diem- Blood Bank (Temple Hospital),Temple University Health System,https://www.indeed.com/viewjob?jk=30b80ac950bfca81,"Philadelphia, PA, US",PA,N/A,N/A,N/A
477,Industry Strategy Manager,Ballard Spahr LLP,https://www.indeed.com/viewjob?jk=1a5dc5c5430145dc,"Philadelphia, PA, US",PA,"$145,000 – $165,000,",N/A,N/A
478,Senior Account Director,Klick Health,https://www.indeed.com/viewjob?jk=82130a4c9724cf20,"Philadelphia, PA, US",PA,$3,N/A,N/A
479,Clinical Data Science Lead,ICON plc,https://www.indeed.com/viewjob?jk=4fb7310e2a28ba92,"Blue Bell, PA, US",PA,N/A,N/A,N/A
480,CDCII,ICON plc,https://www.indeed.com/viewjob?jk=873322ccda77b900,"Blue Bell, PA, US",PA,N/A,N/A,N/A
481,CDCII,ICON plc,https://www.indeed.com/viewjob?jk=9bb58c77372357a2,"Blue Bell, PA, US",PA,N/A,N/A,N/A
482,Refrigeration Installation - Service Technician,DVM,https://www.indeed.com/viewjob?jk=7c8ee2aebcce1d62,"West Chester, PA, US",PA,N/A,N/A,N/A
483,NIS P&D Oncology Study Delivery Head,GSK,https://www.indeed.com/viewjob?jk=e89cc9a5056c154b,"Upper Providence, PA, US",PA,"$189,750",N/A,N/A
484,Group Account Director,Klick Health,https://www.indeed.com/viewjob?jk=579363f9dc6c98a2,"Philadelphia, PA, US",PA,$8,N/A,N/A
485,Field Sales Representative,Technical Safety Services,https://www.indeed.com/viewjob?jk=788cf9c9ab95178c,"Philadelphia, PA, US",PA,"$75,000",N/A,N/A
