#,Title,Company,URL,Location,State,Salary,Date Posted,Expiration Date
318,Junior Software Engineer,DoubleBridge Technologies Inc,https://www.indeed.com/viewjob?jk=c132b2f339ec0bff,"Princeton, NJ, US",NJ,"$64,774",N/A,N/A
319,"Strategic Account Executive, Healthcare Solutions",nan,https://www.indeed.com/viewjob?jk=f99db8e1885fd75b,"New York, NY, US",NY,$1,N/A,N/A
320,"Sales Enablement Manager, Enterprise",Dandy,https://www.indeed.com/viewjob?jk=44b0d7296d42384e,"New York, NY, US",NY,$200,N/A,N/A
321,Director of Global Supply Network Excellence,QuidelOrtho Corporation,https://www.indeed.com/viewjob?jk=7d75273c513592ab,"New York, NY, US",NY,"$155,000",N/A,N/A
322,"EHS Manager- EHS Health & Safety- onsite in Raritan, NJ",CBRE,https://www.indeed.com/viewjob?jk=0f041996e3895b3e,"Raritan, NJ, US",NJ,"$115,000",N/A,N/A
323,Director of Materials Engineering,Coherent Corp.,https://www.indeed.com/viewjob?jk=ed93856b2f008097,"Budd Lake, NJ, US",NJ,N/A,N/A,N/A
324,Health Systems Account Executive - RWS,LifeNet Health,https://www.indeed.com/viewjob?jk=6ce3a82b399f5b09,"New York, NY, US",NY,"$87,000",N/A,N/A
325,Project Coordinator,Sampled,https://www.indeed.com/viewjob?jk=72e53e989d5ac2ce,"Piscataway, NJ, US",NJ,"$55,000",N/A,N/A
326,"Associate Creative Director, Art",Princeton10,https://www.indeed.com/viewjob?jk=a1746032cf9a7be1,"New York, NY, US",NY,$3,N/A,N/A
327,Corporate Development Manager,NextStep,https://www.indeed.com/viewjob?jk=6070c311cfc1e706,"New York, NY, US",NY,"$130,000",N/A,N/A
328,"Senior Director, AI Governance Law & Compliance",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=96f28b5629e88f93,"Princeton, NJ, US",NJ,"$230,440",N/A,N/A
329,Validation Engineer,Barry Wehmiller Companies Inc,https://www.indeed.com/viewjob?jk=7f36fb6292230479,"East Brunswick, NJ, US",NJ,$3,N/A,N/A
330,Medical Director - Market Access Marketing,Precision Medicine Group,https://www.indeed.com/viewjob?jk=448eb45c54459dc8,"New York, NY, US",NY,N/A,N/A,N/A
331,Associate Medical Director - Market Access Marketing,Precision Medicine Group,https://www.indeed.com/viewjob?jk=a8d2fee5e1fca37e,"New York, NY, US",NY,N/A,N/A,N/A
332,Accounting Manager,nan,https://www.indeed.com/viewjob?jk=47b988b27c1da03b,"Princeton, NJ, US",NJ,"$140,000",N/A,N/A
333,Liquid Handling Product Specialist,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=c0cd758de1acb9b3,"Newark, NJ, US",NJ,"$83,300",N/A,N/A
334,Senior Director R&D Portfolio Data Strategy & Insights,Sanofi,https://www.indeed.com/viewjob?jk=d8b01aaeb578095e,"Morristown, NJ, US",NJ,N/A,N/A,N/A
335,Principal AI/ML Solution Engineer,Snowflake,https://www.indeed.com/viewjob?jk=e3bcaa85184eabcc,"New York, NY, US",NY,"$252,000",N/A,N/A
336,"Senior Director, Go-To-Market & Campaigns, Pfizer Brand",Pfizer,https://www.indeed.com/viewjob?jk=2d156adf11a3e5b4,"New York, NY, US",NY,"$214,900",N/A,2026-02-06
337,"Director, Brand Strategy",Pfizer,https://www.indeed.com/viewjob?jk=46ee412376b6ec20,"New York, NY, US",NY,"$176,600",N/A,2026-02-06
338,"Lead Assoc, Administrative Services",Merck,https://www.indeed.com/viewjob?jk=e0eec258ecce7e13,"Rahway, NJ, US",NJ,"$98,400",N/A,2026-02-02
339,Data Analyst,QSE7,https://www.indeed.com/viewjob?jk=8463fa04dc4baf73,"Raritan, NJ, US",NJ,"$90,000",N/A,N/A
340,Trial Operations Manager,IQVIA,https://www.indeed.com/viewjob?jk=d90e0f5334d8084d,"Parsippany-Troy Hills, NJ, US",NJ,"$68,400",N/A,N/A
341,"[Job - 27101] Senior Program Manager, New Jersey/New York (Hybrid in Raritan/NJ) - Healthcare Industry experience",Ci&T,https://www.indeed.com/viewjob?jk=f00c4dcda1f6318a,"New York, NY, US",NY,N/A,N/A,N/A
342,"Sr. Scientist, Statistical Programmer, Submission Data Standards Quality Management (Hybrid)",Merck,https://www.indeed.com/viewjob?jk=de044907a2273f98,"Rahway, NJ, US",NJ,"$117,000",N/A,2026-02-07
343,"Blackstone Private Wealth – Global Product Strategy, Analyst",Blackstone,https://www.indeed.com/viewjob?jk=c0932c1e4181bcab,"New York, NY, US",NY,$1,N/A,N/A
344,"Manager, QC Reagents Materials Supply Planning",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=d2d3f82c7a945dc6,"Madison, NJ, US",NJ,"$100,910",N/A,N/A
345,"Manager, QC Reagents Materials Supply Planning",Bristol Myers Squibb,https://www.indeed.com/viewjob?jk=a38c72058212f7ab,"Princeton, NJ, US",NJ,"$100,910",N/A,N/A
346,SAL1099 - Senior Account Executive II,Collibra,https://www.indeed.com/viewjob?jk=4b4161dc434d90a2,"New York, NY, US",NY,"$140,000",N/A,N/A
347,Research Associate. Biotechnology,RBC,https://www.indeed.com/viewjob?jk=f24ad4f2c59d74a9,"New York, NY, US",NY,"$100,000",N/A,N/A
348,Sr. Marketing Manager - Specimen Management,BD,https://www.indeed.com/viewjob?jk=ee719c7f5fd170d3,"Franklin Lakes, NJ, US",NJ,"$146,100",N/A,N/A
349,Senior International Regulatory Affairs Specialist,BD,https://www.indeed.com/viewjob?jk=3fcbe353ad0681ac,"Franklin Lakes, NJ, US",NJ,N/A,N/A,N/A
350,Strategy Insights & Planning Associate,ZS Associates,https://www.indeed.com/viewjob?jk=541a712914a15d80,"Princeton, NJ, US",NJ,N/A,N/A,N/A
351,"Development Scientifc Director, I&I",Sanofi,https://www.indeed.com/viewjob?jk=550aaeb642f43d72,"Morristown, NJ, US",NJ,N/A,N/A,N/A
352,Program Manager Digital Patient Services - Branded,Sanofi,https://www.indeed.com/viewjob?jk=0c3cbec6c4afe96c,"Morristown, NJ, US",NJ,$5,N/A,N/A
353,"Lead Reviewer, Regulatory Affairs Advertising & Promotion",Tris Pharma Inc,https://www.indeed.com/viewjob?jk=39056e554e6fbcf4,"Monmouth Junction, NJ, US",NJ,$110,N/A,N/A
354,"Director, Project Management - CMC",nan,https://www.indeed.com/viewjob?jk=18f804a5284be658,"Princeton, NJ, US",NJ,"$184,000",N/A,N/A
355,"Senior Healthcare & Life Sciences Solutions Architect, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=0231576e4b71b0f8,"New York, NY, US",NY,"$138,200",N/A,N/A
356,"Associate Director, Incentive Compensation & Field Effectiveness",EMD Serono,https://www.indeed.com/viewjob?jk=e2aa8b7a963907c0,"Boston, MA, US",MA,N/A,N/A,N/A
357,R&D Engineering Manager,MilliporeSigma,https://www.indeed.com/viewjob?jk=edbb15ebf1657880,"Bedford, MA, US",MA,"$114,700",N/A,N/A
358,Account Manager,Trianz,https://www.indeed.com/viewjob?jk=3b127e09c46fbefd,"Boston, MA, US",MA,"$160,000",N/A,N/A
359,IT Systems Administrator Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=c0a440aa5a4c7f72,"Lexington, MA, US",MA,N/A,N/A,N/A
360,Patient Advocacy Intern (Summer 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=abff7fe330460b76,"Cambridge, MA, US",MA,N/A,N/A,N/A
361,Senior Executive Assistant,Generate Biomedicines,https://www.indeed.com/viewjob?jk=3a35d988fa144f98,"Somerville, MA, US",MA,$700,N/A,N/A
362,"Senior Director, Opinion Leader Programming",Solid Biosciences,https://www.indeed.com/viewjob?jk=719e2e5beda35c5a,"Charlestown, MA, US",MA,"$262,500",N/A,N/A
363,"Manager, Pharma Data and Analytics Strategy",CVS Health,https://www.indeed.com/viewjob?jk=30687603bb78a3c3,"Boston, MA, US",MA,"$54,300",N/A,2026-02-27
364,"Senior Manager, Pharma Data and Analytics Strategy",CVS Health,https://www.indeed.com/viewjob?jk=5f938fdcc3eee459,"Boston, MA, US",MA,"$67,900",N/A,2026-02-05
365,Training & Development Specialist,11 Compliance Consulting,https://www.indeed.com/viewjob?jk=f3254e4767cec66a,"Swansea, MA, US",MA,N/A,N/A,N/A
366,"Associate Director, Contracts",Apogee Therapeutics,https://www.indeed.com/viewjob?jk=75cf1440a5bbeb98,"Boston, MA, US",MA,"$165,000",N/A,N/A
367,Senior Application Engineer,E Tech Group,https://www.indeed.com/viewjob?jk=ec611a7a9429e3f0,"Boston, MA, US",MA,N/A,N/A,N/A
368,Delivery and Success Lead,Ketryx,https://www.indeed.com/viewjob?jk=8735de54866faabf,"Boston, MA, US",MA,"$150,000",N/A,N/A
369,"Associate Director, US Value and Access Payer Marketing (on-site Seaport MA)",EMD Serono,https://www.indeed.com/viewjob?jk=c09b75273c9e3fc4,"Boston, MA, US",MA,"$163,800",N/A,N/A
370,Account Manager II (Boston),Takara Bio USA,https://www.indeed.com/viewjob?jk=a224f5eaae8cc7d7,"Boston, MA, US",MA,"$105,000",N/A,N/A
371,Bioinformatics Co-op (Fall 2026),Association of Biomolecular Resource Facilities,https://www.indeed.com/viewjob?jk=c119097dac8b4337,"Cambridge, MA, US",MA,N/A,N/A,N/A
372,Director Global Real Estate (REMOTE),Charles River Laboratories,https://www.indeed.com/viewjob?jk=cba6c465eb480cfc,"Wilmington, MA, US",MA,$160K,N/A,N/A
373,"Senior Manager, US Value Access and Payer Marketing Program Management (on-site Seaport MA)",EMD Serono,https://www.indeed.com/viewjob?jk=f0f3c63f3c0cc1b8,"Boston, MA, US",MA,"$142,500",N/A,N/A
374,"Director, Value and Access Payer Marketing, Oncology (on-site Seaport MA)D",EMD Serono,https://www.indeed.com/viewjob?jk=93acd8ff353812bf,"Boston, MA, US",MA,"$180,900",N/A,N/A
375,"Director Value and Access Strategic Marketing: Distribution, Dispense, and Existing Brand Seaport MA",EMD Serono,https://www.indeed.com/viewjob?jk=5dcf0f4148cdcc27,"Boston, MA, US",MA,"$180,900",N/A,N/A
376,"Medical Director, Neurology, Medical Affairs",AstraZeneca,https://www.indeed.com/viewjob?jk=91b76c5d805b472b,"Boston, MA, US",MA,N/A,N/A,N/A
377,Bioprocess Optimization Specialist,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=f5bd7bba0ffaf1f0,"Plainville, MA, US",MA,$40,N/A,N/A
378,Field Service Technician II,Technical Safety Services,https://www.indeed.com/viewjob?jk=63f347068466eb43,"Winchester, MA, US",MA,$23,N/A,N/A
379,"Associate Director, Sanofi Ventures",Sanofi,https://www.indeed.com/viewjob?jk=48f3c67cc34495ac,"Cambridge, MA, US",MA,N/A,N/A,N/A
380,Senior Clinical Trial Manager,Acrivon Therapeutics,https://www.indeed.com/viewjob?jk=1f24b7e8ae213a3d,"Watertown, MA, US",MA,N/A,N/A,N/A
381,Digital Category Associate Manager,MilliporeSigma,https://www.indeed.com/viewjob?jk=0646fbc502b88a1c,"Burlington, MA, US",MA,"$78,000",N/A,N/A
382,Senior Digital Marketing Associate,Naveris,https://www.indeed.com/viewjob?jk=0d8698e07f4e61b8,"Waltham, MA, US",MA,N/A,N/A,N/A
383,Senior Product Manager - Vault CRM - Med Tech,Veeva Systems,https://www.indeed.com/viewjob?jk=794cf7ae56b84aba,"Boston, MA, US",MA,$2,N/A,N/A
384,Business System Specialist,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=1089d015f077d533,"Boston, MA, US",MA,N/A,N/A,N/A
385,Senior Brand Manager – Boston,nan,https://www.indeed.com/viewjob?jk=fe4e9423da910ff7,"Boston, MA, US",MA,N/A,N/A,N/A
386,"Program Manager, Regulatory Affairs",Organogenesis,https://www.indeed.com/viewjob?jk=6c374c544395ebc4,"Canton, MA, US",MA,"$5,000",N/A,N/A
387,Senior Software Development Manager,Werfen,https://www.indeed.com/viewjob?jk=0240b3426900ed77,"Bedford, MA, US",MA,"$170,000",N/A,N/A
388,"Sr. Applied Scientist, Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=676d7c99625bb6e8,"Boston, MA, US",MA,N/A,N/A,N/A
389,Senior BDM / Business Development Director - (CDMO Cell Therapy - Central/Midwest/South territory),Charles River Laboratories,https://www.indeed.com/viewjob?jk=d4454343b9ee12ba,"Wilmington, MA, US",MA,$130K,N/A,N/A
390,Innovation Strategy & Market Intelligence Analyst,Ajinomoto Health & Nutrition,https://www.indeed.com/viewjob?jk=3aa1f10616f7bf31,"Boston, MA, US",MA,N/A,N/A,N/A
391,"Executive Director, Business Development",Elektrofi,https://www.indeed.com/viewjob?jk=98d6a0d3142c8e53,"Boston, MA, US",MA,"$245,000",N/A,N/A
392,"Vice President, Managed Markets",Solid Biosciences,https://www.indeed.com/viewjob?jk=df3c29c242227100,"Charlestown, MA, US",MA,"$295,000",N/A,N/A
393,"(Associate) Director, Insights & Analytics",nan,https://www.indeed.com/viewjob?jk=4650d3c8a3298751,"Boston, MA, US",MA,$180K,N/A,N/A
394,"Manufacturing Specialist, External Manufacturing Quality- Contract",Candel Therapeutics,https://www.indeed.com/viewjob?jk=950708c0acbde5e2,"Needham, MA, US",MA,$143K – $155K,N/A,N/A
395,"Associate Director, Contracts",Apogee Therapeutics,https://www.indeed.com/viewjob?jk=55f9983686a91498,"Boston, MA, US",MA,"$165,000",N/A,N/A
396,"Associate Director, Clinical Supply Chain",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=5ead86ae2224d1b6,"Boston, MA, US",MA,"$180,000",N/A,N/A
397,"Senior Manager, Quality Assurance",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=5dec80dd116bed4f,"Boston, MA, US",MA,"$165,000",N/A,N/A
398,Account Manager,Merge,https://www.indeed.com/viewjob?jk=a30c8894d06c620d,"Boston, MA, US",MA,"$58,000",N/A,N/A
399,Health & Life Sciences Cloud Solutions Architect,List Engage,https://www.indeed.com/viewjob?jk=bd187378d7c92f5c,"Framingham, MA, US",MA,N/A,N/A,N/A
400,Consumer Audiences Product Manager,IQVIA,https://www.indeed.com/viewjob?jk=0060ddab866c9b0d,"Boston, MA, US",MA,"$99,000",N/A,N/A
401,"Technical Solutions Engineer, Lightpath",Verily,https://www.indeed.com/viewjob?jk=c5d26621fb99b084,"Boston, MA, US",MA,"$111,000",N/A,N/A
402,"Associate Director, Commercial Congress Strategy and Execution",Cogent Biosciences,https://www.indeed.com/viewjob?jk=288d499f6a20d1ba,"Waltham, MA, US",MA,N/A,N/A,N/A
403,QA Engineer,Veeva Systems,https://www.indeed.com/viewjob?jk=37f231c247af92e0,"Boston, MA, US",MA,$2,N/A,N/A
404,Senior Analyst Internal Controls - SOX Business/Finance Process (REMOTE),Charles River Laboratories,https://www.indeed.com/viewjob?jk=1ad977e2b516ffd3,"Wilmington, MA, US",MA,$100K,N/A,N/A
405,CQV Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=4efc099d7ea5a869,"Norton, MA, US",MA,N/A,N/A,N/A
406,Head of Global Data Dissemination,Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=a677b911d5878bb9,"Cambridge, MA, US",MA,"$352,800",N/A,N/A
407,"Associate Director, Clinical Data Management",nan,https://www.indeed.com/viewjob?jk=c5bf871d8cabe95a,"Boston, MA, US",MA,$190K,N/A,N/A
408,Clinical Trial Associate,nan,https://www.indeed.com/viewjob?jk=c8718f43641cece0,"Boston, MA, US",MA,$100K,N/A,N/A
409,Field Marketing - Manager,Veeva Systems,https://www.indeed.com/viewjob?jk=f02505d7c4d19956,"Boston, MA, US",MA,$2,N/A,N/A
410,"Principal Business Development Lead, Healthcare & Life Sciences, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=688bff606dc14074,"Boston, MA, US",MA,N/A,N/A,N/A
411,"Manufacturing - Digital Manufacturing, Senior Manager",PwC,https://www.indeed.com/viewjob?jk=8fd077da41c660aa,"Boston, MA, US",MA,"$124,000",N/A,N/A
412,Head Portfolio Strategy & Operations Neuroscience & Gene Therapy,Novartis,https://www.indeed.com/viewjob?jk=6e225a3a4ce231bc,"Cambridge, MA, US",MA,"$225,400",N/A,N/A
413,"Senior Director, GCP Quality Assurance",nan,https://www.indeed.com/viewjob?jk=8ff551721d45607b,"Boston, MA, US",MA,$255K,N/A,N/A
414,Customer Service & Sales Administrator,Cytrellis Biosystems,https://www.indeed.com/viewjob?jk=3f97b1d8ef8fcdc1,"Woburn, MA, US",MA,N/A,N/A,N/A
415,"VP, Research Network & Scientific Enablement",Arcadia.io,https://www.indeed.com/viewjob?jk=eb205260e7d3bd31,"Boston, MA, US",MA,"$220,000",N/A,N/A
416,Associate Production Scheduler,Vericel Corporation,https://www.indeed.com/viewjob?jk=4a1589c2da1becaa,"Cambridge, MA, US",MA,"$66,000",N/A,N/A
417,"Director, Clinical Project Management",Immuneering Corporation,https://www.indeed.com/viewjob?jk=ec0cef7e6e0b5d23,"Cambridge, MA, US",MA,N/A,N/A,N/A
418,"Senior Software Engineer, Developer Platform",Verily,https://www.indeed.com/viewjob?jk=37ac240f8a9c777b,"Boston, MA, US",MA,"$150,500",N/A,N/A
419,People & Culture Executive Support Specialist,Suffolk Construction,https://www.indeed.com/viewjob?jk=90e0cd5bbec1a67e,"Boston, MA, US",MA,$8,N/A,N/A
420,"IT Intern - Identity & Access Management (IAM), Security and AI Governance",Waters,https://www.indeed.com/viewjob?jk=f2f9f734933d83cf,"Milford, MA, US",MA,N/A,N/A,N/A
421,Statistician,Lumanity,https://www.indeed.com/viewjob?jk=dc091aba246ffade,"Boston, MA, US",MA,N/A,N/A,N/A
422,"Director, Investor Relations and Corporate Communications",nan,https://www.indeed.com/viewjob?jk=a6a43e99b5a27f55,"Boston, MA, US",MA,$181K,N/A,N/A
423,"Vice President, Strategic Accounts",MKS Instruments,https://www.indeed.com/viewjob?jk=04f60ba553b6e67b,"Andover, MA, US",MA,"$250,000",N/A,N/A
424,"Global Therapeutic Research Lead, Oncology – Biologics",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=60c9f6c50b10f6b5,"Boston, MA, US",MA,"$208,200",N/A,N/A
425,perfusionist,Beth Israel Lahey Health,https://www.indeed.com/viewjob?jk=d61ad3074abd980b,"Boston, MA, US",MA,"$180,003",N/A,N/A
426,"Research Intern - LNP Formulation - Onsite - Marlborough, MA",Sartorius,https://www.indeed.com/viewjob?jk=f740d4cc99ad6305,"Marlborough, MA, US",MA,$30,N/A,N/A
427,Chemical Safety Manager,"Ocular Therapeutix, Inc.",https://www.indeed.com/viewjob?jk=d18cd548f15cc611,"Bedford, MA, US",MA,N/A,N/A,N/A
428,Environmental Specialist,Triumvirate Environmental,https://www.indeed.com/viewjob?jk=955ce1a0b1a4d6ce,"Somerville, MA, US",MA,N/A,N/A,N/A
429,Health Systems Account Executive - RWS,LifeNet Health,https://www.indeed.com/viewjob?jk=56a3c86a7a427164,"Boston, MA, US",MA,"$87,000",N/A,N/A
430,Business Development Manager (Advanced Manufacturing),Pond & Company,https://www.indeed.com/viewjob?jk=e19f5ef31e8be068,"Boston, MA, US",MA,N/A,N/A,N/A
431,Point of Care Testing Specialist,Beth Israel Lahey Health,https://www.indeed.com/viewjob?jk=778f2f215614bd77,"Boston, MA, US",MA,"$86,465",N/A,N/A
432,"Associate Director, Statistical Programming / Principal Statistical Programmer",WaVe Life Sciences,https://www.indeed.com/viewjob?jk=31ec52e2fabda5ff,"Lexington, MA, US",MA,"$141,000",N/A,N/A
433,"Research Associate I/II, Oligonucleotide Synthesis and Chemistry",WaVe Life Sciences,https://www.indeed.com/viewjob?jk=0e1a7b35d5b1660a,"Lexington, MA, US",MA,"$72,000",N/A,N/A
434,Analytical Chemistry Process Development Co-op (Fall 2026),WaVe Life Sciences,https://www.indeed.com/viewjob?jk=513962a387ccdcf7,"Lexington, MA, US",MA,N/A,N/A,N/A
435,"Senior Manager, Clinical Outsourcing & Vendor Management",Tango Therapeutics,https://www.indeed.com/viewjob?jk=fa2be279e719f340,"Boston, MA, US",MA,N/A,N/A,N/A
436,NPI Project Manager,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=d72dccf99b6af68c,"Boston, MA, US",MA,N/A,N/A,N/A
437,Validation Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=3a515b4b36fd7213,"Raynham, MA, US",MA,N/A,N/A,N/A
438,Director of Operations and Commercial Development,HDMedical,https://www.indeed.com/viewjob?jk=d554abd370c88729,"Worcester, MA, US",MA,"$75,000 – $100,000",N/A,N/A
439,"Director, Technical Development Operations",Moderna,https://www.indeed.com/viewjob?jk=2e479670b4c9b647,"Norwood, MA, US",MA,"$167,000",N/A,N/A
440,"Senior Manager, Drug Product Technical Operations",Moderna,https://www.indeed.com/viewjob?jk=ef7c92c940ad7703,"Norwood, MA, US",MA,"$130,800",N/A,N/A
441,"Sr Manager, Drug Substance Manufacturing",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=9a53933c0585f471,"Plainville, MA, US",MA,"$130,000",N/A,N/A
442,Accounting Manager / Sr. Accounting Manager,pinetree therapeutics,https://www.indeed.com/viewjob?jk=6b4328fb1ed1c915,"Cambridge, MA, US",MA,"$100,000",N/A,N/A
443,"Manager, Accounting",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=0de3d29d6f4bcea4,"Boston, MA, US",MA,"$130,000",N/A,N/A
444,"Director, Regulatory Strategy",Rapport Therapeutics,https://www.indeed.com/viewjob?jk=d27d613dfd0b0ca3,"Boston, MA, US",MA,"$225,000",N/A,N/A
445,"Senior Manager, Manufacturing Engineering",Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=0867aaedd9f44e12,"Boston, MA, US",MA,"$143,000",N/A,N/A
446,Commercial Financial Analyst,Revvity,https://www.indeed.com/viewjob?jk=3cbb0dc8081ae217,"Waltham, MA, US",MA,N/A,N/A,N/A
447,Senior Director R&D Portfolio Data Strategy & Insights,Sanofi,https://www.indeed.com/viewjob?jk=50025c74e3057921,"Cambridge, MA, US",MA,N/A,N/A,N/A
448,"Regional Marketing Manager, Hematology – Northeast",Jazz Pharmaceuticals,https://www.indeed.com/viewjob?jk=8a7ad7d3c6709adf,"Boston, MA, US",MA,"$172,000",N/A,N/A
449,"Director, Human Resources Business Partner",EyePoint Pharmaceuticals,https://www.indeed.com/viewjob?jk=ba2aec40c00ad9cf,"Watertown, MA, US",MA,"$193,640",N/A,N/A
450,Manufacturing Engineer II/III,EyePoint Pharmaceuticals,https://www.indeed.com/viewjob?jk=570c35b83f294146,"Northbridge, MA, US",MA,"$85,490",N/A,N/A
451,Product Validation Engineer 2 - R&D,MilliporeSigma,https://www.indeed.com/viewjob?jk=646b845791d6e615,"Bedford, MA, US",MA,"$80,400",N/A,N/A
452,Product Validation Engineer 3 - R&D,MilliporeSigma,https://www.indeed.com/viewjob?jk=8ec07682099e60d4,"Bedford, MA, US",MA,"$80,400",N/A,N/A
453,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=df6e1be65f0f14d9,"Newton, MA, US",MA,"$64,600",N/A,N/A
454,Territory Sales and Service Representative,Ecolab,https://www.indeed.com/viewjob?jk=d141784d4de5f668,"Needham, MA, US",MA,"$64,600",N/A,N/A
455,"Director, Market Insights & Analytics",Replimune,https://www.indeed.com/viewjob?jk=29490c7a61274ef3,"Woburn, MA, US",MA,"$201,000",N/A,N/A
456,"Senior Manager, Device Quality Engineering",Takeda Pharmaceuticals,https://www.indeed.com/viewjob?jk=e1150bd53101e9ad,"Lexington, MA, US",MA,"$137,000",N/A,N/A
457,"Senior Manager, IT",PepGen,https://www.indeed.com/viewjob?jk=6a97a75bae9a8bfb,"Boston, MA, US",MA,"$150,000",N/A,N/A
458,Senior Automation Engineer,WaVe Life Sciences,https://www.indeed.com/viewjob?jk=f330ef2a775c8ec3,"Lexington, MA, US",MA,"$98,000",N/A,N/A
459,Staff Accountant,LGC,https://www.indeed.com/viewjob?jk=a2e91cf87a2d78ab,"Milford, MA, US",MA,N/A,N/A,N/A
460,Valve Assembler/Tester $31.95 - $34.58,Emerson,https://www.indeed.com/viewjob?jk=aa12de5f8c3ed6ae,"Mansfield, MA, US",MA,N/A,N/A,N/A
461,Quality Engineer,Katalyst Healthcares & Life Sciences,https://www.indeed.com/viewjob?jk=80c7908fe7b046c2,"Marlborough, MA, US",MA,N/A,N/A,N/A
462,Technical Applications Specialist,LGC,https://www.indeed.com/viewjob?jk=483471eaa1e114db,"Milford, MA, US",MA,N/A,N/A,N/A
463,Regulatory Affairs Associate,SharkNinja,https://www.indeed.com/viewjob?jk=92d38bfc83b02ef0,"Needham, MA, US",MA,N/A,N/A,N/A
464,"Senior / Manager, Medical Writing",Relay Therapeutics,https://www.indeed.com/viewjob?jk=d85e52df25abf6c0,"Cambridge, MA, US",MA,"$107,000",N/A,N/A
465,"Marketing Manager, Dental",Formlabs,https://www.indeed.com/viewjob?jk=bab187fba8af9cf9,"Somerville, MA, US",MA,N/A,N/A,N/A
466,"Marketing Manager, Events",Formlabs,https://www.indeed.com/viewjob?jk=8c0f2bf7555d3576,"Somerville, MA, US",MA,N/A,N/A,N/A
467,Medical Excellence Manager,Sobi,https://www.indeed.com/viewjob?jk=eea38df9376f5587,"Waltham, MA, US",MA,N/A,N/A,N/A
468,"Director, Global Indication Lead, Rheumatology",argenx,https://www.indeed.com/viewjob?jk=e09f0d4fc94e19ab,"Boston, MA, US",MA,N/A,N/A,N/A
469,Program Manager Digital Patient Services - Branded,Sanofi,https://www.indeed.com/viewjob?jk=d6237aa31e7efae1,"Cambridge, MA, US",MA,$5,N/A,N/A
470,Associate Product Manager,Thermo Fisher Scientific,https://www.indeed.com/viewjob?jk=565a4d9ddb4b9c03,"Bedford, MA, US",MA,"$91,700",N/A,N/A
471,"Associate Director, Pipeline Project Management",GSK,https://www.indeed.com/viewjob?jk=2e7ec34d4a207bee,"Cambridge, MA, US",MA,"$139,425",N/A,N/A
472,Field Service Engineer II,LGC,https://www.indeed.com/viewjob?jk=956d41bb0ffb442f,"Milford, MA, US",MA,N/A,N/A,N/A
473,"Principal, Business Development – Tech, Amazon Pharmacy",Amazon.com,https://www.indeed.com/viewjob?jk=0973d5e2f384650b,"Boston, MA, US",MA,N/A,N/A,N/A
474,"Senior Healthcare & Life Sciences Solutions Architect, AI Solutions",Amazon Web Services,https://www.indeed.com/viewjob?jk=073b73b9d5f340af,"Boston, MA, US",MA,"$138,200",N/A,N/A
475,"Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=661fead96c0104fe,"Boston, MA, US",MA,"$136,000",N/A,N/A
476,LL01-120325 CQV Project Scheduler,"Validation & Engineering Group, Inc",https://www.indeed.com/viewjob?jk=4c5b7836e34c32e3,"Norwood, MA, US",MA,N/A,N/A,N/A
477,"Principal Applied Scientist, Amazon Special Projects",Amazon.com,https://www.indeed.com/viewjob?jk=f42532426ff478b9,"Boston, MA, US",MA,"$179,000",N/A,N/A
478,Product Specialist Engineer,EMD Electronics,https://www.indeed.com/viewjob?jk=1be1fd7249ec47e1,"Allentown, PA, US",PA,$30,N/A,N/A
479,Account Manager,Trianz,https://www.indeed.com/viewjob?jk=78a4967e48fc7a85,"Philadelphia, PA, US",PA,"$160,000",N/A,N/A
480,Director Testing Portfolio Management,nan,https://www.indeed.com/viewjob?jk=6232be26486bc8e7,"Philadelphia, PA, US",PA,N/A,N/A,N/A
481,"Director, Team Lead - Global Scientific & Value Content - Immunology (Remote)",Merck,https://www.indeed.com/viewjob?jk=58fccb2b97bcdf80,"North Wales, PA, US",PA,"$210,400",N/A,2026-02-13
482,Senior Clinical Data Science Lead,ICON plc,https://www.indeed.com/viewjob?jk=a210ab48606a8568,"Blue Bell, PA, US",PA,N/A,N/A,N/A
